variable,draw,gamma,beta0,beta1,sigma_y
direct_conflict_relevance,4608,0.10555199511311741,0.5296749257224906,0.9113872981385238,0.9236859436294005
direct_conflict_relevance,4609,0.06569895161288253,0.5521031395231683,0.9201488618498183,0.9006081430546199
direct_conflict_relevance,4610,0.38733668906380486,0.5430348279654064,0.9217439379220731,0.8607870713836954
direct_conflict_relevance,4611,0.02515967319418026,0.5067709113225196,0.9200041916427788,0.9748112538316503
direct_conflict_relevance,4612,0.5100778291443334,0.5062021155628248,0.9134191131966769,0.9076903581490005
direct_conflict_relevance,4613,0.6014710778726706,0.4989901306548767,0.909271784349187,0.9256163473405653
direct_conflict_relevance,4614,0.31841379406247905,0.5160786456865571,0.9090863419450579,0.8846606588027166
direct_conflict_relevance,4615,0.3734431108687639,0.5131433334859361,0.9140766090298428,0.9641724006274438
direct_conflict_relevance,4616,0.732872021761942,0.5030381345632096,0.9075712969668698,0.9074000260740996
direct_conflict_relevance,4617,0.3959823312686189,0.5023387672156949,0.9137744143745327,0.88907386629094
direct_conflict_relevance,4618,0.694151277895422,0.5108610589711944,0.909067738353992,0.9721644761505379
direct_conflict_relevance,4619,0.4898163887091147,0.5156108016192151,0.9187349967433608,0.8585488159993815
direct_conflict_relevance,4620,0.6957406437370345,0.5197111877944328,0.915993934105815,0.9207629686007485
direct_conflict_relevance,4621,0.3781651746240203,0.5267501117293275,0.9201744454568276,0.9059318939542941
direct_conflict_relevance,4622,0.7097037136687252,0.5115422689240996,0.921060853795914,0.9574848097341416
direct_conflict_relevance,4623,0.42546742931831316,0.5179861347867724,0.9114876190111046,0.8903633934271122
direct_conflict_relevance,4624,0.7433694029700084,0.5205901458141052,0.9139146140108946,0.9276000392903333
direct_conflict_relevance,4625,0.45599845658313126,0.5180939389865591,0.9125049713080061,0.9097015038018209
direct_conflict_relevance,4626,-0.03739802327856373,0.5216290703475668,0.9060573797128203,0.9043003570189547
direct_conflict_relevance,4627,0.34527575502520386,0.4975086300396301,0.9197451767161118,0.9277271580231187
direct_conflict_relevance,4628,0.5287061907092574,0.5039198048233365,0.9171183235376902,0.8860235307811133
direct_conflict_relevance,4629,0.33456408652252134,0.504411948824137,0.9203221038018917,0.9068660573698694
direct_conflict_relevance,4630,0.36814671171646096,0.504168016797746,0.9096079842302002,0.9086076640645722
direct_conflict_relevance,4631,0.7015420659742367,0.5015661541587108,0.9103114995543415,0.9071798487598993
direct_conflict_relevance,4632,0.07252924550531527,0.499856802836905,0.9084491553961405,0.8948401327515864
direct_conflict_relevance,4633,0.439629749651498,0.4899607497818051,0.9141095913534392,0.9834399324471768
direct_conflict_relevance,4634,0.5490771746106362,0.5118050655656048,0.9145343622775769,0.8601541210816718
direct_conflict_relevance,4635,-0.20536395198898366,0.49925878488757297,0.9229016255036107,0.9713717735639569
direct_conflict_relevance,4636,-0.1684156983084029,0.5129929274338637,0.9228784523616457,0.9040825733871561
direct_conflict_relevance,4637,0.7599892962610073,0.5300839033129886,0.9219025169155416,0.8938435995928439
direct_conflict_relevance,4638,0.3685307712493777,0.5134916960341934,0.9262832573481002,0.9247269175000856
direct_conflict_relevance,4639,0.0711692496912713,0.5092096889295256,0.917370720727389,0.9329469864154548
direct_conflict_relevance,4640,0.691361476385737,0.5283107395044175,0.9234893853796264,0.8834625192484898
direct_conflict_relevance,4641,0.28432854330108803,0.47930697592908533,0.9162475349206115,0.9188106668739329
direct_conflict_relevance,4642,0.33272145781063883,0.5142983294816494,0.9222811697781382,0.932736341079503
direct_conflict_relevance,4643,0.3703603273981671,0.5174224419174751,0.9199396927124435,0.885502240110865
direct_conflict_relevance,4644,0.5989368393123605,0.5017018990208771,0.9229883545695887,0.8816259265604878
direct_conflict_relevance,4645,0.10142465393555221,0.5011068429157562,0.9082775853095214,0.9838901757487598
direct_conflict_relevance,4646,0.9384339376360205,0.48958874070726677,0.9205463199986399,0.8678936296671547
direct_conflict_relevance,4647,0.0143289007059853,0.5039371473704722,0.9152877803510866,0.958718804571896
direct_conflict_relevance,4648,0.32977950448599935,0.4949228965141563,0.9165690847747134,0.8895562514186582
direct_conflict_relevance,4649,0.06824070272613193,0.49846205991191916,0.9141710932126142,0.9343161199763936
direct_conflict_relevance,4650,0.601989248127679,0.5167249212405073,0.9079511720377139,0.8981471404599365
direct_conflict_relevance,4651,0.4266450131860667,0.5312819460403984,0.9120354577276049,0.9329607504813321
direct_conflict_relevance,4652,0.7654823919942054,0.5340827678848784,0.9118361521192969,0.9408987028607811
direct_conflict_relevance,4653,0.6626427728650226,0.5018972632751261,0.9138887595633913,0.9293650928114078
direct_conflict_relevance,4654,-0.17157756857627524,0.5170272428259964,0.9131777556415182,0.9064138183972775
direct_conflict_relevance,4655,0.41617655089872746,0.504879524153283,0.9187895561397981,0.9164929729707231
direct_conflict_relevance,4656,0.6266350430235174,0.5206264601824019,0.9177487326403855,0.8837627067728676
direct_conflict_relevance,4657,0.3507301075079644,0.5101002656877174,0.9289962896654683,0.9014837087309879
direct_conflict_relevance,4658,0.6693455391259464,0.5124305837708566,0.9194767913460015,0.8661310181962107
direct_conflict_relevance,4659,-0.06728123078695279,0.5123917972671803,0.9206171907533687,0.9469725477444408
direct_conflict_relevance,4660,0.9372486356814707,0.5179946758942374,0.9193212214158142,0.8810848828977871
direct_conflict_relevance,4661,0.5505994564404543,0.5185429049754648,0.9156146211764352,0.9161664750960334
direct_conflict_relevance,4662,-0.0840124030674712,0.511191817796352,0.9261834046792131,0.9390843052028648
direct_conflict_relevance,4663,0.8150545372740498,0.4920600779757046,0.9241966570699177,0.8817652820588425
direct_conflict_relevance,4664,0.49006920051416014,0.5147877864669641,0.92289862194087,0.8687358053530888
direct_conflict_relevance,4665,0.415264126049303,0.5265193982693908,0.9220066937067617,0.9580650781010407
direct_conflict_relevance,4666,0.42642689404552325,0.5273849673457409,0.9167271728949219,0.9554829611206971
direct_conflict_relevance,4667,-0.30657704838699357,0.5228636409789607,0.9258872053660314,0.9216447315424975
direct_conflict_relevance,4668,-0.30572417611897834,0.523856989294451,0.9182361481105071,0.9444619759785514
direct_conflict_relevance,4669,-0.2528573034569801,0.5251212836046856,0.917519685032907,0.9462132934676599
direct_conflict_relevance,4670,0.04710337735468243,0.5256778102165388,0.9224982329273531,0.9450723857640608
direct_conflict_relevance,4671,0.6643217244011482,0.5349073692335511,0.9167497740831982,0.9064074705146165
direct_conflict_relevance,4672,0.04102193118375651,0.5033016384535447,0.9209712940486467,0.8643907741149782
direct_conflict_relevance,4673,0.6355039214688427,0.5342982723878162,0.9175404619152385,0.964091122617193
direct_conflict_relevance,4674,0.3108985566380712,0.49373650142174985,0.9205164123459584,0.8621551943113368
direct_conflict_relevance,4675,0.32740848076896567,0.49790788763516153,0.9175714182409879,0.9011259753396413
direct_conflict_relevance,4676,0.50047545029983,0.5340304267765712,0.9206423736808165,0.9317848961859113
direct_conflict_relevance,4677,0.7922816977552476,0.5108105554521856,0.9177306838388405,0.8639412230552138
direct_conflict_relevance,4678,0.4388292989346189,0.4923572562136173,0.9264271612868202,0.8789261146970336
direct_conflict_relevance,4679,0.3910800552934757,0.5051248301187011,0.910821698210474,0.919287537141224
direct_conflict_relevance,4680,0.6080634222226451,0.5243862896813168,0.9077108479519045,0.9146663055376686
direct_conflict_relevance,4681,-0.07077960057867598,0.5009266497763605,0.9139154465478108,0.8993425754994653
direct_conflict_relevance,4682,0.9633242106694694,0.5301727687266037,0.9070159761991653,0.8866458543435612
direct_conflict_relevance,4683,0.12236724418843355,0.4927583859638167,0.916180092962049,0.9138542071220047
direct_conflict_relevance,4684,0.5357934588200379,0.5145711634111141,0.914523656537823,0.9296503264131444
direct_conflict_relevance,4685,0.4794878591808406,0.5071603525935738,0.9146578755325959,0.9209398294007334
direct_conflict_relevance,4686,0.7165331191701875,0.5204218107167021,0.9140275241425412,0.9056346232648085
direct_conflict_relevance,4687,0.7469185817801591,0.5115377240523883,0.9122500474305579,0.9054507477132995
direct_conflict_relevance,4688,0.6247531278714537,0.5325971483335163,0.9128162443282013,0.9043332983274769
direct_conflict_relevance,4689,0.6946607869147233,0.5213408909848292,0.9087260683594708,0.9141686942919427
direct_conflict_relevance,4690,0.11861102345340496,0.5174212293232284,0.9088145472768997,0.9483869039240244
direct_conflict_relevance,4691,0.22428740630143434,0.5097567303849481,0.9096914213029208,0.8768411749069938
direct_conflict_relevance,4692,0.3748494953685863,0.5103474280150768,0.9221182939381024,0.931699585634681
direct_conflict_relevance,4693,0.2785467284830437,0.517072686486192,0.9159495666229437,0.8861814813173575
direct_conflict_relevance,4694,0.2247301034151228,0.5293897896851106,0.9202299656858112,0.9304137153558615
direct_conflict_relevance,4695,0.32255829840024375,0.5178212928615362,0.9155574722840024,0.9258249293070058
direct_conflict_relevance,4696,0.4124825819603031,0.5207570490023645,0.9395539681331586,0.9182638578976561
direct_conflict_relevance,4697,0.6456450925967147,0.49858095459700097,0.9304402014195298,0.8891278369505874
direct_conflict_relevance,4698,-0.03853840365143183,0.5248103931899666,0.920039462922965,0.9155260256698481
direct_conflict_relevance,4699,0.3584338422991468,0.5168067901614561,0.9237518399285531,0.9371277890582227
direct_conflict_relevance,4700,0.5400542842358245,0.5206365824042524,0.9132862056330787,0.8939200735333834
direct_conflict_relevance,4701,-0.10649578471313344,0.5113591855728079,0.9160915117070413,0.9335118422040248
direct_conflict_relevance,4702,1.0297318629662249,0.5050520332495958,0.9215533310528836,0.872335207677126
direct_conflict_relevance,4703,0.5019118414196606,0.511407287563933,0.9227529567039386,0.9278889385174117
direct_conflict_relevance,4704,0.659921551413658,0.5054103557674462,0.9212894151303394,0.8581419719207024
direct_conflict_relevance,4705,0.9784662713360855,0.5042111826912858,0.9273960576458916,0.8775055984244958
direct_conflict_relevance,4706,0.6216866702656286,0.5228462710520825,0.9213966522260958,0.9150474042147407
direct_conflict_relevance,4707,0.2547820193499747,0.524395434812221,0.9149073408526243,0.9107028908580154
direct_conflict_relevance,4708,0.48201965177853584,0.5105341634190027,0.9153434008879134,0.8971144453292725
direct_conflict_relevance,4709,0.4493595112181006,0.5278739732283553,0.9158106058104571,0.9330886178576878
direct_conflict_relevance,4710,0.8407297378132357,0.5154902379517744,0.9194686550418868,0.9072823374214531
direct_conflict_relevance,4711,0.9330146866165787,0.5188545280566279,0.9152791855771317,0.905986954240245
direct_conflict_relevance,4712,0.008609084434343143,0.5107683758693793,0.9102982076696675,0.9273524633305225
direct_conflict_relevance,4713,0.8960767949752934,0.52098518976236,0.9255367430302979,0.8792800806903346
direct_conflict_relevance,4714,0.390095555732016,0.5092741126191555,0.9146446613809087,0.9216959943295452
direct_conflict_relevance,4715,0.6701155916191666,0.5100180648988354,0.9218015995266882,0.9048802157335546
direct_conflict_relevance,4716,0.5030445010309619,0.5177905327782362,0.914313851168416,0.9255018202328362
direct_conflict_relevance,4717,0.959439570905206,0.526526873361582,0.9166430254776289,0.9334765974452277
direct_conflict_relevance,4718,0.3741426014305045,0.5129238366283896,0.9253269135420816,0.8820932435924265
direct_conflict_relevance,4719,1.0578855489524261,0.5108663649643409,0.9212112912489956,0.9072852085829529
direct_conflict_relevance,4720,0.28290035613346576,0.48051105184516824,0.9235187154418384,0.9121470270208663
direct_conflict_relevance,4721,0.3165010902618704,0.48859271421568923,0.9218020704283235,0.9175844188241816
direct_conflict_relevance,4722,0.23445713038069751,0.5161806446089912,0.91685875153411,0.8913709287735064
direct_conflict_relevance,4723,0.8323021552134259,0.5075578198688159,0.9167462231588062,0.9133468834387816
direct_conflict_relevance,4724,0.8194965260545775,0.5093235384188873,0.9190580555902308,0.9100164494963325
direct_conflict_relevance,4725,0.6259365818852297,0.49971315875274835,0.920002806003523,0.9131685766576233
direct_conflict_relevance,4726,0.49715051938874216,0.5117137137698409,0.9182736982808406,0.8992925009523909
direct_conflict_relevance,4727,0.08640008005808902,0.5294736599970221,0.9139030371110664,0.9095211717498345
direct_conflict_relevance,4728,0.6636178762062315,0.4976586922782024,0.922449099586355,0.8823639314460783
direct_conflict_relevance,4729,0.4639135404503564,0.511974917594295,0.9172983110671625,0.8933268248975773
direct_conflict_relevance,4730,0.07589929490695338,0.5261737561894502,0.9127703952074532,0.9230222775555077
direct_conflict_relevance,4731,0.7206670482946654,0.5174058071318557,0.9178350649518654,0.8964015039315296
direct_conflict_relevance,4732,0.07860627521423627,0.5216219068251972,0.9136986421564832,0.9284662118470679
direct_conflict_relevance,4733,0.20967857591032185,0.5049525969470573,0.9186819033207797,0.9257832104610345
direct_conflict_relevance,4734,0.6297307724705151,0.5057433204909344,0.9190533928039419,0.9670244991818671
direct_conflict_relevance,4735,0.20255071097630561,0.49747892861046855,0.9201904297192787,0.8433978778220061
direct_conflict_relevance,4736,0.4552649456883793,0.508542483238222,0.9126828577598354,0.972928674823285
direct_conflict_relevance,4737,0.8904118458081448,0.5097402469342407,0.9166075661793784,0.9997162065802274
direct_conflict_relevance,4738,0.29912760285814666,0.5104142929023947,0.9229115124125101,0.9354727726965438
direct_conflict_relevance,4739,0.05767967180244918,0.5168788456261649,0.9222965721744874,0.8854791764227288
direct_conflict_relevance,4740,0.1873451585142927,0.5196843438779534,0.9216831255910886,0.8959184988162955
direct_conflict_relevance,4741,0.1477345984176534,0.5318005227060635,0.9184957727359261,0.9166148436966977
direct_conflict_relevance,4742,0.2150596693821849,0.5293540250953078,0.9155505684390252,0.8875948542854071
direct_conflict_relevance,4743,0.32703353626279996,0.5178135298220058,0.9195148837164062,0.8908213479831529
direct_conflict_relevance,4744,0.3477404079350787,0.5247253143367356,0.9246892250078851,0.9253566047478391
direct_conflict_relevance,4745,0.3541050681794516,0.520107613196675,0.9231865530159139,0.9082405942950961
direct_conflict_relevance,4746,0.19072497125599258,0.49646823023567727,0.9158100048313951,0.8798802429134047
