variable,draw,gamma,beta0,beta1,latent_mean,latent_concentration,sigma_y
direct_conflict_relevance,834,0.36853774719886084,0.2749999470375578,0.9094157763368989,0.7603273989955207,4.759029973137425,1.0084551204620313
direct_conflict_relevance,835,0.8005050687772527,0.21035393909059305,0.9199317418273262,0.7617372751544023,6.4691914219369675,0.8561665994286526
direct_conflict_relevance,836,0.7757604135499648,0.2929632010037815,0.9015259145799377,0.7528746708281384,4.650276477014377,0.9559718925432714
direct_conflict_relevance,837,0.6891695569760968,0.27461581402939766,0.8968588504140316,0.7626639012823785,3.6151955251186507,0.9512345622828035
direct_conflict_relevance,838,0.49360995664174573,0.24654726111473318,0.9207542921233325,0.7478615379681153,5.466496714232356,0.8598014960814048
direct_conflict_relevance,839,1.0793008574467162,0.1621197652330293,0.901337532120392,0.7926598998717427,5.077132746686718,0.9173791040488569
direct_conflict_relevance,840,0.518894988433521,0.255131682117324,0.9152020413641896,0.7380911395738804,5.432048940527318,0.8765368215711385
direct_conflict_relevance,841,1.1917776166379388,0.1799876298752215,0.9068770198114522,0.8010354691635888,5.403700533490539,0.9515101788770376
direct_conflict_relevance,842,0.0701991268105525,0.25218637401181565,0.9156774906273113,0.7481697401405126,5.046552373984975,0.8680292917893387
direct_conflict_relevance,843,1.1220143128651363,0.30040318564558477,0.9034242497530668,0.7554655623436631,4.355377319570413,0.9539347986444145
direct_conflict_relevance,844,0.26179927590191965,0.2221148473566276,0.9113164121107986,0.7737335811765653,5.540944036784376,0.9223408015978828
direct_conflict_relevance,845,0.022264937237924998,0.1930012523478757,0.9156843627104596,0.7736065050536527,6.413734558894322,0.8862668841789435
direct_conflict_relevance,846,-0.27489899862802564,0.23140172259278408,0.9091404968242042,0.7694770333659992,5.225697045712782,0.9291043793610141
direct_conflict_relevance,847,0.9358186705651924,0.23091889120523365,0.9088608038725084,0.7682312854732001,4.97784023209646,0.8921084314499025
direct_conflict_relevance,848,0.5502918220864935,0.29799396128703926,0.9021419755671444,0.7461674819593174,4.533758250966704,0.9199262932705412
direct_conflict_relevance,849,1.0015983048329236,0.2627218624744084,0.9115355979339731,0.7536038638632171,6.026700209708931,0.8743828364388447
direct_conflict_relevance,850,0.4207174700749891,0.2803131560937147,0.9016906131218126,0.7650218095046023,4.89052101557608,0.9388258029580799
direct_conflict_relevance,851,0.9394715390167638,0.24579175812974657,0.9070379076566522,0.7660677293111142,5.811032165510708,0.864687588907552
direct_conflict_relevance,852,0.3474681768242386,0.25080095957847315,0.9056036838368098,0.7802456626020605,5.742855856493968,0.9307730843765238
direct_conflict_relevance,853,0.7644088340532126,0.3177095995846847,0.9037254762408681,0.747514426732896,3.780079476386406,0.9024385982803034
direct_conflict_relevance,854,0.3439724001084467,0.13658577910057837,0.9134300838947389,0.7850869721801064,6.665376182375017,0.9194334198675183
direct_conflict_relevance,855,1.0922920227771122,0.20075816895452353,0.9033811349491747,0.7754638336838515,5.086420584460564,0.9150709538985248
direct_conflict_relevance,856,1.0246265843056734,0.1947519688301091,0.9026209711641421,0.7743032518445999,5.1191603726415895,0.9096661031318182
direct_conflict_relevance,857,1.3271129190565218,0.24612045169685257,0.908004802836865,0.7793676860944874,5.290967027105204,0.8889608056292309
direct_conflict_relevance,858,0.031173013958500365,0.22962644746683605,0.9092872010266903,0.7624572319288475,5.7366776529019585,0.9111386636968846
direct_conflict_relevance,859,0.2078000990386548,0.2578094381247781,0.9061392129161603,0.7711970302690054,5.301118902604426,0.9079175290490271
direct_conflict_relevance,860,1.559741484868171,0.24859690618954694,0.9058304379893188,0.7643905904941118,5.395038862352822,0.8990861727479775
direct_conflict_relevance,861,0.6972048078098554,0.28041910635713224,0.9064357631883604,0.7535638669384714,4.376454425195065,0.9181603690593154
direct_conflict_relevance,862,0.784711794124103,0.27603202853539666,0.9192220489455755,0.7593197019591433,5.290152180232742,0.914549153478582
direct_conflict_relevance,863,0.9307293087830902,0.3153730072095568,0.9024058241068751,0.7303443772901483,3.982648436499153,0.903930443564823
direct_conflict_relevance,864,0.6755133355651518,0.1972726124782687,0.9073028082306103,0.7759406002460442,5.8248998592806425,0.8869329110565893
direct_conflict_relevance,865,0.8867799788003121,0.2622516001995047,0.9012594829247368,0.7485944184250366,3.7531015548847306,0.8687062676168197
direct_conflict_relevance,866,1.2175766363836364,0.2996374885945259,0.8979923579292698,0.7717796878887266,4.65292303489845,0.9346558916228748
direct_conflict_relevance,867,0.9578135003467328,0.21734291622192592,0.9104148192751543,0.7586246268139194,5.300356969305504,0.9056368986243752
direct_conflict_relevance,868,0.4751556777698923,0.21243836830618967,0.904431090982515,0.784411489312646,5.028769741035237,0.8895509971894533
direct_conflict_relevance,869,0.46272084343575937,0.20962248758646634,0.9040069994566262,0.7858783038552706,5.001068458788431,0.8810216205460513
direct_conflict_relevance,870,0.6970986439181758,0.25609421939178834,0.9126034487313522,0.747526782106594,4.5325957739477625,0.8878342103473819
direct_conflict_relevance,871,-0.06545490379241509,0.2611483589995256,0.9055941049567063,0.7691207642054335,5.611546596714014,0.9851208894160655
direct_conflict_relevance,872,0.37442477580196293,0.18396809692446572,0.9039058139539128,0.7735930726502853,4.469345393908543,0.8825406303634378
direct_conflict_relevance,873,0.6208201614716772,0.2692148188972308,0.9158540731451198,0.7506178137960419,4.460402135557913,0.9349420527112486
direct_conflict_relevance,874,0.4498840484322887,0.27899926854218354,0.9107570740024639,0.7300703051272566,5.411455309866715,0.8957748331686679
direct_conflict_relevance,875,0.9528456675011702,0.27115446827760237,0.8938746946613697,0.7560627653025638,4.617658723001236,0.9780209126685353
direct_conflict_relevance,876,0.7410294485228257,0.22478040635452157,0.9090431628887155,0.75982564799807,4.933581154752835,0.8843020551534404
direct_conflict_relevance,877,1.342398890221705,0.16073805378712808,0.9011699088052324,0.8068821518879189,6.876562942492565,0.9291243136033248
direct_conflict_relevance,878,2.112962143708343,0.18853946090018756,0.91672535973037,0.7626892936275024,5.628955729577391,0.8504507105841529
direct_conflict_relevance,879,1.9943152820966317,0.22729690187830626,0.9175304276347608,0.7663444508505178,6.771208840786059,0.8385832756942542
direct_conflict_relevance,880,1.876076007610931,0.21818410919124048,0.9144832677089672,0.7512500188002036,5.743363422838727,0.8489485874046285
direct_conflict_relevance,881,1.5285930335343525,0.2397334637276156,0.9133472049764038,0.7685045867531672,5.306703693435303,0.9262401533760648
direct_conflict_relevance,882,0.48223276357655875,0.24894110135503417,0.9083237375052532,0.762227035885443,5.144655746251905,0.8971737137663833
direct_conflict_relevance,883,0.6065834193431144,0.19159089951210928,0.9117037613478034,0.776117282522937,6.058014972360041,0.9084574690928067
direct_conflict_relevance,884,0.9725134965006184,0.20909761519070796,0.9107269640057665,0.7750275610011286,6.006771281963196,0.9040712515058129
direct_conflict_relevance,885,0.6516932070194051,0.23341385933607925,0.8992252754327659,0.7774471101571981,4.301860295147575,0.9167377216002226
direct_conflict_relevance,886,1.0002213929423194,0.23742606677412265,0.9008288525449843,0.7751582204701312,5.065154811780668,0.9011129627864866
direct_conflict_relevance,887,0.4329929475143617,0.20200003470052075,0.9097028360952718,0.7780990212062422,5.549101055199584,0.8597733189741138
direct_conflict_relevance,888,0.5453747648194998,0.3016982728526278,0.9080966433428475,0.7444585108376415,4.465161535753654,0.9292069334395212
direct_conflict_relevance,889,0.21962293634837216,0.29176616250339155,0.9093467303128107,0.7397128514248327,4.085513802450841,0.9268192371890276
direct_conflict_relevance,890,1.3592447153179095,0.26966134270343806,0.9053186427836799,0.7619267549233858,4.528933120685322,0.8614670114778203
direct_conflict_relevance,891,0.5588899553116169,0.28221137849377786,0.9091365011921718,0.7494020097745382,5.032793674436282,0.8848090152540465
direct_conflict_relevance,892,0.5257988616901093,0.2552182570338225,0.9051391298096254,0.7616753575385271,4.800836735683627,0.9516692911667202
direct_conflict_relevance,893,0.7486475055181517,0.22769337667810807,0.9123296704352345,0.76546235236509,5.373766996782179,0.9533444152181524
direct_conflict_relevance,894,0.8940881949794646,0.21292573951370578,0.9038221581193319,0.7791239323639945,5.21656222441628,0.8673211493346191
direct_conflict_relevance,895,0.5206916899581036,0.21413186295773698,0.9158712202551631,0.7589605651275496,5.891410110063756,0.9623316235608397
direct_conflict_relevance,896,0.6028041271984511,0.21532115271390678,0.9157088628617057,0.7500786141451201,6.040953551569272,0.9646249745548227
direct_conflict_relevance,897,1.057089976441975,0.2652305793952232,0.8955018019298245,0.7594282049887459,3.3609811352894456,0.8652111078481548
direct_conflict_relevance,898,0.8768302418961709,0.24142994813404944,0.9003545294929374,0.7958171584940064,4.852231463599229,0.8913772548850724
direct_conflict_relevance,899,1.0643225979790227,0.25642353380843325,0.9145438716515147,0.7335178055804913,5.625113791828067,0.9369127860830813
direct_conflict_relevance,900,0.5890211371394085,0.22613766282150635,0.9018009269148066,0.7621079035228544,5.077474891655682,0.8668105831163764
direct_conflict_relevance,901,0.47374213431816,0.22709681537492515,0.9024253327289782,0.7670947853441372,5.063576021810683,0.8658736939168618
direct_conflict_relevance,902,0.7089082477855297,0.22312452510916062,0.9046766591118397,0.7726473151469904,5.988952126472754,0.9378164868828527
direct_conflict_relevance,903,0.3244621340749934,0.20549241879881483,0.9112026112673834,0.7887863244156278,4.790809119035548,0.9681528009260375
direct_conflict_relevance,904,0.8634905033059996,0.22873240574134474,0.9117920249588828,0.7396127359247125,4.677649171598005,0.8822627606780359
direct_conflict_relevance,905,1.0329822232805614,0.28236917401028194,0.9094497653365862,0.7664875208777984,5.383817522752387,0.9024881053941551
direct_conflict_relevance,906,0.7600567612662981,0.26156138758110725,0.9098738874974245,0.7570087669157002,4.874620325225857,0.894262962684742
direct_conflict_relevance,907,1.1299752704553527,0.22909815096966565,0.9105529455518383,0.7645469876109063,5.558066329323087,0.8732427602832308
direct_conflict_relevance,908,1.1856467702705196,0.19707580587937468,0.8979971136555323,0.8000123910748699,4.961484867061608,0.8809379870140238
direct_conflict_relevance,909,0.9404224140088016,0.15483410031883185,0.9040378593184536,0.7901176831354555,5.427413008055362,0.8870360128161303
direct_conflict_relevance,910,0.8241052592816321,0.17025124793391386,0.9113311698768769,0.7858971397256337,5.067537447482819,0.9016575530545613
direct_conflict_relevance,911,0.29744175130356554,0.28022247291797925,0.9137637716838752,0.7331021684710964,3.7698495615221987,0.9307441608543786
direct_conflict_relevance,912,1.2548353572332505,0.17450318041765236,0.908623134482703,0.7903685951394109,5.473341034540797,0.8724098731991508
direct_conflict_relevance,913,0.6928065924195715,0.20856634896702664,0.909032382130589,0.7825763254684375,6.25715814451449,0.8781102729063456
direct_conflict_relevance,914,1.2408153332223257,0.22398058920294278,0.9062528646741809,0.7764495533037313,4.916179400676105,0.9002457995076136
direct_conflict_relevance,915,1.0597941693216877,0.2649205582064702,0.9041084641178987,0.7615123950471285,4.910358822845411,0.8391621606776862
direct_conflict_relevance,916,1.0830821143623695,0.22047231032529557,0.901828694240466,0.7803097758240777,4.256171708649917,0.8830505657602906
direct_conflict_relevance,917,0.34907798469127116,0.3257296448417683,0.911552229626905,0.7116522086218858,3.962179234940339,0.8795459779629896
direct_conflict_relevance,918,0.5574273201003094,0.3384413091851754,0.908822433527397,0.7061789802743671,3.8034837373173076,0.8590056343507466
direct_conflict_relevance,919,0.7764690592149586,0.26975578145982265,0.8974347128420836,0.7740184927545063,4.449488892142082,0.8605619502966297
direct_conflict_relevance,920,1.5236092250874753,0.17849713085877794,0.9112156554575294,0.7816017542757902,5.580282496214898,0.9042996358466845
direct_conflict_relevance,921,1.7213823116273983,0.1852684920755675,0.9088322992897662,0.7899056703033921,5.180874326187435,0.8794844680827825
direct_conflict_relevance,922,0.43806051050809613,0.15177318206362794,0.9118018080136676,0.7818773112997967,5.94982027592298,0.9169201934370256
direct_conflict_relevance,923,0.27494949792364637,0.18551058372042692,0.913337353046424,0.78614486480145,6.6223161509532416,0.9156128995145392
direct_conflict_relevance,924,0.8448980070665745,0.1726051649053285,0.9068438273178036,0.7877642991760353,6.116631244555181,0.9393959584759712
direct_conflict_relevance,925,1.3289590153287976,0.25181064893060323,0.9138199762532528,0.7416817304833074,5.609530248766145,0.8678949133708066
direct_conflict_relevance,926,1.1128104803446364,0.22515496988372033,0.9119038813783485,0.7600074063728383,5.067356261507022,0.8771324116581403
direct_conflict_relevance,927,0.9177803210029807,0.24772783072279903,0.9042602081270618,0.7705259565463436,5.2052597701658225,0.8431200987954899
direct_conflict_relevance,928,0.77192311026488,0.2604073542641275,0.9039866569131779,0.7722590022328508,5.101403123877415,0.8695852681293473
direct_conflict_relevance,929,0.6607268168952474,0.24203786162957108,0.901756160769777,0.7839412985867104,4.929404631196419,0.9145866855131956
direct_conflict_relevance,930,0.4154460681857191,0.22112997253332503,0.907113628229127,0.7793559187039072,4.8240781467577225,0.8941662475572967
direct_conflict_relevance,931,0.29821903911357517,0.22024445703833384,0.9045310416140511,0.7794767580549403,4.659332118722799,0.894745133746262
direct_conflict_relevance,932,0.6413075183481565,0.21658025367624023,0.9018661215313771,0.7840913062312393,5.750354490055471,0.9331536297708861
direct_conflict_relevance,933,0.67892300646546,0.21688097356328184,0.90756781682335,0.7574842835864969,5.007548147127771,0.8858319906655756
direct_conflict_relevance,934,1.2549873418860036,0.2328142517047117,0.9023204706148041,0.7752033760366184,5.600062301436894,0.9038762654913659
direct_conflict_relevance,935,0.5711330007658155,0.20256652097735753,0.9020926072321879,0.7786713752840737,4.793932066672547,0.9259057800592291
